0.5733492005625123,0.14422480978520788,0.8065171408325732
0.5796729555070136,0.14833136964933408,0.8012347155682387
0.5840019948460488,0.14641510743838929,0.7984386553327941
0.5878610348394518,0.1513483383203892,0.7946779751604709
0.5943528957116778,0.15575955779121645,0.7889762959150471
0.5991473736353324,0.15614546892975106,0.7852649344002262
0.6064299352023781,0.16268522991701712,0.7783162915276068
0.6090493944988382,0.15831314633578347,0.7771716559151288
0.60825979127467,0.15512277164384408,0.7784323683121269
0.6114382774714151,0.1530861815734629,0.776342613704829
0.6158589126322185,0.14601572116739195,0.7742074714851491
0.6200672487495309,0.14277582573816144,0.7714477756873589
0.6246888150134153,0.13552034162058602,0.7690241357747978
0.6281593306162556,0.1382843913352207,0.765697905490661
0.6333873875499265,0.1406624621375264,0.7609431575604633
0.6352137376788608,0.14701653648963864,0.7582147752864238
0.639245812315214,0.1546019572772485,0.7533014179221396
0.6460648870750788,0.15204903437327436,0.7479847945211324
0.648619787295191,0.14836436942873396,0.7465121468624307
0.6564794839920224,0.15187224767691315,0.7388974945708845
0.6588587916829363,0.15129372536323576,0.7368957194120583
0.6570987151859091,0.14712896418975033,0.7393066660036812
0.6579194362320225,0.14154251084346306,0.7396673124129969
0.661900157853543,0.13378006213765778,0.7375575069158332
0.6633411198527484,0.12347603012081416,0.7380597731201082
0.6669826661019816,0.122439301054857,0.7349440391463083
0.6645209200471456,0.11593047614729009,0.7382222372158385
0.665822618836007,0.11254645097175636,0.7375727331050297
0.6639088043066389,0.0994897170266405,0.7411659030001907
0.6670369772092885,0.09751589054773611,0.7386151380293916
0.6683215231806499,0.08759177151315597,0.738697518079412
0.6589697539210172,0.0878513147044003,0.7470214253433314
0.6492831812019113,0.09239834019909328,0.7549131720514477
0.6489878716366951,0.07575893276579737,0.7570173885550185
0.6461435990004198,0.07003757196381676,0.7599955183974428
0.6402745058576961,0.0700394864901034,0.7649464213138628
0.6375115283899951,0.06748975768066129,0.7674791096688287
0.6283339565794029,0.06777803320657969,0.7749855335578341
0.6143291372894157,0.06444564445708577,0.7864136761194791
0.6136140419315773,0.0708824911982931,0.7864181330475006
0.6081516001474979,0.07297922660344296,0.7904591474088974
0.5952162624761216,0.07405427067028665,0.8001459653584767
0.5907566959825813,0.07154318461322992,0.8036716362340662
0.5875577348808259,0.07318860881449714,0.8058655816707347
0.5856700374777488,0.0816460343201517,0.806427016090486
0.5884707521016436,0.08397925711749289,0.8041452967560775
0.5805748396463358,0.08988535469830942,0.8092301765136978
0.5756811839440549,0.08677706117178557,0.8130565270060621
0.5677639674742581,0.08511863218409296,0.8187789052564793
0.5684501674328769,0.09290441834738758,0.8174553053207666
0.5652356721380946,0.09887212566045218,0.8189828677756209
0.5706334048821644,0.09999771950596449,0.8150938432635805
0.5720311715239913,0.11067479457609153,0.812730846375619
0.576983624942604,0.11152176936870464,0.8091061682529469
0.5723163106659642,0.12119293263130121,0.8110279364028865
0.5673084153028467,0.1259608208318717,0.8138151101705681
0.5701530345770167,0.1384346286835789,0.809790942616586
0.5733492005625123,0.14422480978520788,0.8065171408325732
