-0.40618828376270366,-0.7184374197737772,0.5646757937106095
-0.406193689870692,-0.7184301547302773,0.5646811481566053
-0.40620637210253263,-0.7184148120845715,0.5646915450409973
-0.4062085945861188,-0.7184121819988937,0.5646932923631718
-0.40621492220148636,-0.7184046937016264,0.5646982672616526
-0.4062161722856934,-0.7184047596454716,0.5646972841198123
-0.40622546040086166,-0.7183977124069637,0.5646995680275925
-0.406241910152933,-0.7183823484225984,0.5647072798451678
-0.40625790341294554,-0.7183653447418776,0.5647174048923951
-0.4062745255496466,-0.7183476716262164,0.5647279279074156
-0.40628276581307293,-0.7183388303292843,0.5647332459174292
-0.4062838354577383,-0.7183376826479472,0.5647339362334501
-0.4062910101009155,-0.7183302101443492,0.5647382794756814
-0.40629134994313565,-0.7183298711919855,0.5647384661192204
-0.4063006253568934,-0.7183206205843116,0.5647435593948521
-0.4063096525151016,-0.7183114416267791,0.5647487397959519
-0.4063371908226041,-0.7182925926316026,0.56475290059013
-0.4063626889896084,-0.7182767259052062,0.564754734393641
-0.4063860754033484,-0.718263541966889,0.5647546741722844
-0.40638881085797507,-0.7182618546782881,0.5647548517043007
-0.40641519816550425,-0.7182455778310521,0.5647565640399692
-0.40642903526011415,-0.7182395780176061,0.5647542366964803
-0.4064446402939717,-0.7182293671807051,0.5647559919961078
-0.40644507219823756,-0.7182289920153077,0.5647561582793449
-0.4064544279262438,-0.7182208652687091,0.5647597601740201
-0.4064638772640941,-0.7182143127553114,0.5647612924350032
-0.4064672347005785,-0.7182109373774272,0.5647631685461634
-0.40647519249350283,-0.7182059863266603,0.5647637374087671
-0.4064799253016871,-0.71820365498185,0.5647632958128979
-0.4064880851709706,-0.7181987594501801,0.5647636483859952
-0.4064915945304228,-0.7181955670677859,0.5647651821954819
-0.40649217865408854,-0.7181951552638377,0.5647652854492782
-0.4064947594030295,-0.7181936083566747,0.5647653950920618
-0.4064959367109056,-0.7181928519148947,0.5647655096550015
-0.40649635252545147,-0.7181932548421317,0.5647646979785199
-0.40649726170715206,-0.7181930262750448,0.5647643342443642
-0.4064984068914132,-0.7181922072853821,0.5647645514630799
-0.406498833340055,-0.7181916826309392,0.5647649117047857
-0.4064994635337419,-0.7181914869685417,0.5647647069290846
-0.4065000868899724,-0.7181903633334644,0.5647656871423682
-0.40650052010566806,-0.7181895093380659,0.5647664613188089
-0.4065206807221187,-0.7181674079953699,0.5647800547455948
-0.4065303408224681,-0.7181590244294412,0.5647837618251088
-0.4065296721987266,-0.7181578957257748,0.5647856783141045
-0.40653037655542135,-0.7181574796638126,0.5647857003684033
-0.4065311038676941,-0.7181571067227905,0.5647856510674333
-0.4065318486888914,-0.7181567797206043,0.5647855307485521
-0.406532605358956,-0.7181565011059932,0.5647853403721249
-0.4065333680536004,-0.7181562730123116,0.5647850814177567
-0.40653409241792166,-0.7181561048603791,0.5647847738330992
-0.4065350866450068,-0.7181558724925885,0.5647843536527423
-0.4065360801525363,-0.7181555721415727,0.5647840204327855
-0.4065364679502539,-0.718155436212193,0.564783914134784
-0.4065365618901037,-0.7181554038479451,0.5647838876690524
-0.4065375632296224,-0.7181550205681801,0.5647836542571301
-0.4065385473202963,-0.7181545736748514,0.5647835141473198
-0.40653879689250805,-0.7181544523851544,0.5647834887287083
-0.40653908782261605,-0.7181541838270215,0.5647836208001255
-0.40653975323826314,-0.7181536236484959,0.5647838541225366
-0.4065404589848328,-0.7181530999596552,0.5647840120140963
-0.40654119966392394,-0.718152616757475,0.5647840932783152
-0.40654315476443964,-0.7181515428562592,0.5647840514810519
-0.4065432372634009,-0.7181515071042949,0.5647840375570331
-0.4065445625736751,-0.7181508816181982,0.5647838789065991
-0.40654585191768067,-0.7181501758549305,0.5647838482181123
-0.4065470954881543,-0.7181493951689094,0.5647839457426841
-0.40654953000103533,-0.7181473022274043,0.5647848545768898
-0.40654968132755687,-0.7181472639838861,0.56478479427559
-0.4065500591466162,-0.7181471503920175,0.5647846667462811
-0.40655043396469837,-0.7181470117626706,0.5647845732130633
-0.40655080278830075,-0.7181468491782889,0.5647845144543928
-0.4065511629025816,-0.7181466638590096,0.5647844908730527
-0.4065515115774436,-0.7181464572177066,0.5647845026377338
-0.40655184612198336,-0.7181462308289595,0.5647845496832984
-0.406552163938388,-0.7181459864596845,0.5647846316330328
-0.4065524626949859,-0.7181457258989261,0.5647847478905097
-0.40655274010764386,-0.718145451174478,0.5647848975215005
-0.4065529940091899,-0.7181451643599427,0.5647850794493375
-0.40655303388744124,-0.7181450896284471,0.5647851457673675
-0.40655325335727993,-0.718144721121646,0.5647854563546453
-0.40655350645571936,-0.7181443599809557,0.5647857333680647
-0.40655379131155933,-0.7181440090110841,0.5647859745883257
-0.40655410572548606,-0.7181436708561094,0.5647861782365625
-0.40655444734982943,-0.718143348091298,0.5647863427281998
-0.40655481354437245,-0.7181430431928099,0.5647864668152651
-0.40655520153497293,-0.7181427584677442,0.5647865495611565
-0.40655560838661364,-0.7181424960388235,0.5647865903795156
-0.40655603097063664,-0.7181422579755401,0.5647865888910567
-0.40655646607500523,-0.718142046077942,0.5647865451191186
-0.40655713975971725,-0.718141624069937,0.5647865967678332
-0.4065581534308289,-0.7181409172519576,0.5647867658217848
-0.4065591142987698,-0.7181401565012319,0.5647870414598639
-0.40655919298550486,-0.718140045631578,0.5647871257909922
-0.4065594692035881,-0.718139692209659,0.5647873763407897
-0.40655977557301726,-0.7181393508759051,0.5647875898154558
-0.4065601097322463,-0.7181390242441887,0.5647877645913625
-0.4065604691399753,-0.7181387148365654,0.5647878992910251
-0.4065608511037404,-0.718138424913606,0.5647879929782567
-0.4065612526554978,-0.7181381567600286,0.5647880448845398
-0.4065616707752187,-0.7181379124141112,0.5647880545921321
-0.4065621022642154,-0.7181376936989915,0.5647880220854503
-0.40656275520340046,-0.718137296689759,0.5647880568713761
-0.4065641918569266,-0.7181363358122984,0.5647882444649587
-0.40656555814134704,-0.7181352971583317,0.5647885816024697
-0.4065668436575632,-0.7181341886896928,0.5647890656460367
-0.4065680386438168,-0.7181330187820347,0.5647896929728106
-0.4065691340379286,-0.7181317963325043,0.5647904587932584
-0.406570121518142,-0.7181305307364678,0.5647913571513663
-0.40657099344750586,-0.7181292315408954,0.5647923814054073
-0.406571873261254,-0.7181283107008046,0.5647929189028873
-0.40657257689749843,-0.7181273905628639,0.5647935823274728
-0.4065784217205738,-0.7181216227231071,0.5647967085321396
-0.4065792474820729,-0.7181208524540728,0.5647970934659166
-0.4065796393963465,-0.7181200819848735,0.5647977909644967
-0.4065845735308307,-0.7181151779397736,0.5648004743086533
-0.4065871756878627,-0.718112304210541,0.5648022548712023
-0.40658971531277144,-0.7181100819234133,0.564803252152312
-0.4065913110100491,-0.7181080047140354,0.5648047444708273
-0.40659229923364815,-0.7181062048231379,0.5648063214929565
-0.40659339912682174,-0.7181042681926814,0.5648079919671379
-0.4065939886325169,-0.7181030960912418,0.5648090578169522
-0.40659496098767595,-0.7181013777167404,0.5648105425899463
-0.4065960621281629,-0.718099983481474,0.5648115225327632
-0.4065967626285021,-0.7180983491658107,0.5648130961170775
-0.40659765634552636,-0.7180972553759819,0.5648138433818766
-0.4065983899317217,-0.71809610890704,0.5648147728924059
-0.4065990752984642,-0.7180948815925364,0.5648158398956556
-0.40660016017406836,-0.7180933518789969,0.5648170037575082
-0.4066028393503189,-0.7180892025724566,0.5648203503602826
-0.40660325315220847,-0.7180881677846849,0.5648213680569064
-0.40660536068805414,-0.718085976907657,0.5648226362570052
-0.40660337875163166,-0.7180859842388667,0.5648240536905765
-0.40660441544783915,-0.7180851041581633,0.5648244262817259
-0.4066044786235856,-0.718084441615761,0.5648252231200577
-0.40660519823383645,-0.7180838119600705,0.5648255055945303
-0.4066082711547583,-0.7180796387704935,0.5648285989676656
-0.4066116871455655,-0.7180750548402856,0.5648319674848067
-0.4066131658641543,-0.7180730705489726,0.5648334256205981
-0.40661569924858165,-0.7180686065429841,0.5648372769408939
-0.4066195499682369,-0.7180633457826879,0.5648411927497856
-0.40662232223118455,-0.7180592479122839,0.5648444064970138
-0.4066245303810813,-0.718056383733019,0.5648464579623602
-0.4066271422283939,-0.7180534495976256,0.564848307711123
-0.40662789181724585,-0.7180527434188649,0.5648486658078461
-0.40662899400838276,-0.7180518521018382,0.5648490054207854
-0.4066295341143089,-0.7180510002641814,0.5648496994826044
-0.40663149851887903,-0.718049002721583,0.5648508246456146
-0.4066323879268161,-0.7180477401562484,0.5648517893619883
-0.40663244788704334,-0.7180477402940872,0.5648517460218618
-0.40663987243122934,-0.7180387116399716,0.5648578783512922
-0.40664454630447083,-0.7180334296062413,0.5648612280274953
-0.4066486492682406,-0.7180292687749408,0.5648635633768913
-0.40665264932442413,-0.718026018434185,0.5648648153753058
-0.40665318900028724,-0.7180254480869428,0.5648651518508128
