-0.3557774684180561,-0.5512130645095455,0.7547095802227732
-0.3570494622490774,-0.550350133801311,0.7547386380281081
-0.3679806181963151,-0.5272869932429017,0.7658711976492639
-0.37115199934609483,-0.5179494615188983,0.7706974430304538
-0.38393959205186573,-0.501525824973595,0.7752820367708786
-0.3813788736821202,-0.488269860505985,0.7849475766128738
-0.3749825128706619,-0.4825488565735343,0.7915394595727863
-0.38194128387778553,-0.4694796974602107,0.7960588353522985
-0.3762438045547913,-0.4595945034978894,0.8044957997955394
-0.37921006722050865,-0.44376311062167595,0.8119569117693325
-0.3746134759075902,-0.4380566977564687,0.8171726091953468
-0.3746132473273757,-0.4380564142545647,0.8171728659575473
-0.36591185795354725,-0.4363860354361498,0.8219949758272872
-0.36028301751548164,-0.4292501957983037,0.8282151995085921
-0.36671656176293355,-0.4114807058261711,0.8343875550735214
-0.3626558303968524,-0.39258793420923027,0.8451955173760084
-0.3596238537443403,-0.380882895888135,0.8518209339045016
-0.3609739498716891,-0.3702770839881244,0.8559162859691845
-0.36097371160632563,-0.36166739748591054,0.859589828421045
-0.35876185222669327,-0.3528519062873602,0.8641674985882356
-0.36842533443341885,-0.34987051056594964,0.861309119180765
-0.3804838319721322,-0.34922992818112814,0.8563121573762726
-0.37849033304472096,-0.3367383544574487,0.8621788378457138
-0.3775779852833476,-0.3277725812653771,0.8660254037844386
-0.3798848330451037,-0.31861437055148484,0.8684309969711899
-0.3849563353560878,-0.311756191192648,0.8686867658265921
-0.31605985905229683,-0.25600873658310136,0.913545670609284
-0.2694136522164836,-0.21827589378570053,0.9379615760741103
-0.2694136253742002,-0.21827596853717107,0.9379615663884582
-0.265145741602311,-0.22951028501110818,0.9364949358027946
-0.2645323573463504,-0.24200577157204062,0.9335179904225757
-0.2611710927904645,-0.247811100511219,0.932941219345599
-0.25248282497135704,-0.24702717347534398,0.9355372780703425
-0.24363264880763197,-0.2486623354769785,0.9374487587863731
-0.23846494921750414,-0.2563562742668226,0.9367048247119937
-0.2269244773461445,-0.2571114683428396,0.9393609393772812
-0.21687171852174092,-0.26034639490890643,0.9408434579479004
-0.218021540243183,-0.26820150642236734,0.9383680301154569
-0.21213427367898674,-0.26801603256435663,0.9397693633116322
-0.20630994096445943,-0.2627561343583678,0.9425473049753464
-0.204192089521958,-0.2666174508902436,0.9419239488713753
-0.2048253982299931,-0.28445424832628785,0.9365534351274631
-0.19188299551382987,-0.2799776898159173,0.9406345779514921
-0.1982224316889008,-0.2906956776466574,0.936057632078757
-0.1904812119275791,-0.29263190696147706,0.9370610838844446
-0.1859690697823716,-0.2898601754663618,0.9388272385071118
-0.1802942344230702,-0.2945334423506036,0.9384796430242388
-0.17579749648496792,-0.30519244122866107,0.9359235086514859
-0.16596014181536456,-0.31741630952679856,0.9336509614277767
